LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
528641,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0000,0.0201,-23.5986,-18.5010,-0.0814,9.7923,0.1173,-0.7935,-1.3428,0.0000,-0.0814,9.7923,0.1173,-0.7935,-1.3428,0.0000,-7.8423,1.4983,5.7108,-0.0086,-0.0076,0.0081,0.4822,-0.3314,0.3164,0.7467,0.5681,0.4054,0.5830,-0.4157,-9.7400,-0.1600,-0.0700,0.0000,0.0000,0.0000,0.4136,0.6045,0.4717,0.4908,1.7900,9.4500,-1.6300,0.0000,0.0000,0.0000,0.3022,0.5628,0.4813,0.6000,3.5900,9.0400,-0.9500,0.0000,0.0000,0.0000,-0.5034,-0.4873,-0.5158,0.4928,-9.8200,-0.0700,-0.0600,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5416,-2.2300,9.5200,-0.5500,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.3800,8.6800,1.1100,0.0000,0.0000,0.0000
528642,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0055,-0.0201,-23.5986,-18.5010,0.0000,9.7923,0.1341,-0.6409,-1.0071,0.0916,0.0000,9.7923,0.1341,-0.6409,-1.0071,0.0916,-7.8374,1.4429,5.7074,-0.0108,-0.0057,0.0073,0.4822,-0.3314,0.3163,0.7468,0.5681,0.4054,0.5830,-0.4157,-9.7400,-0.1600,-0.0700,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.7700,9.4700,-1.6200,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.6000,3.6000,9.0900,-0.8900,0.0000,0.0000,0.0000,-0.5034,-0.4873,-0.5158,0.4928,-9.8200,-0.0700,-0.0600,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4433,0.5416,-2.2600,9.5100,-0.5400,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.3700,8.6700,1.1100,0.0000,0.0000,0.0000
528643,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0037,0.0037,-23.5986,-18.5010,-0.0790,9.7348,0.1101,-0.7324,-1.2207,0.1221,-0.0790,9.7348,0.1101,-0.7324,-1.2207,0.1221,-7.8374,1.4429,5.7074,-0.0108,-0.0057,0.0073,0.4822,-0.3314,0.3163,0.7468,0.5681,0.4054,0.5830,-0.4157,-9.7400,-0.1600,-0.0600,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8100,9.4700,-1.5800,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.5999,3.5600,9.0900,-0.8700,0.0000,0.0000,0.0000,-0.5034,-0.4873,-0.5158,0.4928,-9.7800,-0.1100,0.1500,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4433,0.5416,-2.2700,9.5200,-0.5300,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.3700,8.6700,1.1100,0.0000,0.0000,0.0000
528644,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0073,-0.0073,-23.5986,-18.5010,-0.0670,9.7731,0.0694,-0.7629,-1.4038,-0.0916,-0.0670,9.7731,0.0694,-0.7629,-1.4038,-0.0916,-7.8561,1.4537,5.7221,-0.0075,-0.0096,0.0036,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4054,0.5831,-0.4157,-9.7400,-0.1400,-0.0500,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8700,9.4600,-1.6100,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.5999,3.5800,9.0700,-0.9000,0.0000,0.0000,0.0000,-0.5034,-0.4873,-0.5158,0.4928,-9.7200,-0.1400,0.4700,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5416,-2.2800,9.5200,-0.5300,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.3700,8.6500,1.1100,0.0000,0.0000,0.0000
528645,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0055,0.0165,-23.5986,-18.5010,-0.0575,9.7540,0.1197,-0.5188,-1.1902,-0.2136,-0.0575,9.7540,0.1197,-0.5188,-1.1902,-0.2136,-7.8561,1.4537,5.7221,-0.0075,-0.0096,0.0036,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4054,0.5831,-0.4156,-9.7500,-0.1600,-0.0700,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8800,9.4400,-1.6000,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.5999,3.5800,9.0400,-0.9200,0.0000,0.0000,0.0000,-0.5035,-0.4873,-0.5158,0.4928,-9.6600,-0.1700,0.5800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5416,-2.2800,9.5200,-0.5300,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.4000,8.6400,1.1000,0.0000,0.0000,0.0000
528646,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0238,-0.0201,-23.5986,-18.5010,-0.0455,9.7683,0.1006,-0.7324,-1.2817,-0.2136,-0.0455,9.7683,0.1006,-0.7324,-1.2817,-0.2136,-7.8561,1.4537,5.7221,-0.0075,-0.0096,0.0036,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4053,0.5831,-0.4156,-9.7500,-0.1400,-0.0600,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8800,9.4400,-1.6000,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.5999,3.5800,9.0400,-0.9200,0.0000,0.0000,0.0000,-0.5035,-0.4873,-0.5158,0.4927,-9.6900,-0.1600,0.3800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5416,-2.2700,9.5100,-0.5200,0.0000,0.0000,0.0000,0.5191,0.6357,0.2136,0.5297,4.3900,8.6400,1.1000,0.0000,0.0000,0.0000
528647,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0183,-0.0055,-23.5986,-18.5010,-0.0551,9.7636,0.0886,-0.5493,-1.1597,-0.3357,-0.0551,9.7636,0.0886,-0.5493,-1.1597,-0.3357,-7.8752,1.4347,5.7028,-0.0101,-0.0086,0.0065,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4053,0.5831,-0.4156,-9.7500,-0.1400,-0.0600,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8700,9.4400,-1.6100,0.0000,0.0000,0.0000,0.3023,0.5629,0.4813,0.5999,3.5600,8.9900,-0.9100,0.0000,0.0000,0.0000,-0.5035,-0.4873,-0.5158,0.4927,-9.6900,-0.1600,0.3800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5416,-2.2900,9.5100,-0.5300,0.0000,0.0000,0.0000,0.5191,0.6357,0.2135,0.5297,4.4100,8.6500,1.0900,0.0000,0.0000,0.0000
528648,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0110,0.0146,-23.5986,-18.5010,-0.0910,9.7300,0.1006,-0.6714,-1.4648,-0.3662,-0.0910,9.7300,0.1006,-0.6714,-1.4648,-0.3662,-7.8752,1.4347,5.7028,-0.0101,-0.0086,0.0065,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4053,0.5831,-0.4156,-9.7500,-0.1300,-0.1000,0.0000,0.0000,0.0000,0.4136,0.6045,0.4716,0.4908,1.8600,9.4100,-1.6300,0.0000,0.0000,0.0000,0.3023,0.5630,0.4813,0.5999,3.5500,8.9800,-0.9400,0.0000,0.0000,0.0000,-0.5035,-0.4872,-0.5158,0.4927,-9.7400,-0.1800,0.1100,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5415,-2.2500,9.4800,-0.5200,0.0000,0.0000,0.0000,0.5191,0.6357,0.2135,0.5297,4.4100,8.6500,1.0900,0.0000,0.0000,0.0000
528649,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0092,0.0000,-23.5986,-18.5010,-0.0479,9.8019,0.0934,-0.5188,-1.0071,-0.3662,-0.0479,9.8019,0.0934,-0.5188,-1.0071,-0.3662,-7.8998,1.4717,5.7321,-0.0135,-0.0067,0.0064,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4053,0.5831,-0.4156,-9.7700,-0.1100,-0.0800,0.0000,0.0000,0.0000,0.4136,0.6045,0.4717,0.4908,1.8300,9.4100,-1.6900,0.0000,0.0000,0.0000,0.3024,0.5630,0.4813,0.5998,3.5600,8.9700,-0.9500,0.0000,0.0000,0.0000,-0.5036,-0.4872,-0.5158,0.4927,-9.8000,-0.1800,-0.0800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5415,-2.2800,9.4800,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2135,0.5297,4.4100,8.6300,1.0900,0.0000,0.0000,0.0000
528650,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0000,-0.0092,-23.5986,-18.5010,-0.0910,9.7540,0.0862,-0.5798,-1.4038,-0.3357,-0.0910,9.7540,0.0862,-0.5798,-1.4038,-0.3357,-7.8998,1.4717,5.7321,-0.0135,-0.0067,0.0064,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4053,0.5831,-0.4156,-9.7800,-0.1200,-0.0800,0.0000,0.0000,0.0000,0.4136,0.6045,0.4717,0.4908,1.8100,9.3900,-1.7200,0.0000,0.0000,0.0000,0.3024,0.5630,0.4813,0.5998,3.5600,9.0000,-0.9700,0.0000,0.0000,0.0000,-0.5036,-0.4872,-0.5159,0.4927,-9.8000,-0.1600,-0.1400,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5415,-2.2800,9.4800,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2135,0.5297,4.4300,8.6500,1.0700,0.0000,0.0000,0.0000
528651,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0128,0.0183,-23.5986,-18.5010,-0.0814,9.7779,0.1125,-0.6104,-1.1902,-0.3357,-0.0814,9.7779,0.1125,-0.6104,-1.1902,-0.3357,-7.8998,1.4717,5.7321,-0.0135,-0.0067,0.0064,0.4821,-0.3314,0.3163,0.7468,0.5681,0.4054,0.5831,-0.4156,-9.7600,-0.1500,-0.0800,0.0000,0.0000,0.0000,0.4136,0.6045,0.4717,0.4908,1.8100,9.3900,-1.7200,0.0000,0.0000,0.0000,0.3024,0.5630,0.4813,0.5998,3.5600,9.0000,-0.9700,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5159,0.4927,-9.7900,-0.1500,-0.0500,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5415,-2.2800,9.4800,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4500,8.6600,1.0600,0.0000,0.0000,0.0000
528652,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,-0.0037,0.0128,-23.5986,-18.5010,-0.0838,9.7827,0.0790,-0.6714,-1.1902,-0.4883,-0.0838,9.7827,0.0790,-0.6714,-1.1902,-0.4883,-7.8737,1.4887,5.7552,-0.0051,-0.0108,0.0043,0.4821,-0.3313,0.3162,0.7468,0.5681,0.4054,0.5831,-0.4156,-9.7600,-0.1500,-0.0800,0.0000,0.0000,0.0000,0.4135,0.6045,0.4717,0.4908,1.7800,9.4000,-1.7600,0.0000,0.0000,0.0000,0.3024,0.5630,0.4813,0.5998,3.5700,9.0100,-0.9600,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5159,0.4927,-9.7700,-0.1500,-0.0100,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4433,0.5415,-2.2700,9.4900,-0.4700,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4500,8.6600,1.0600,0.0000,0.0000,0.0000
528653,0,0,1,-22.2583,-15.8203,-10.7227,-4.2847,0.0055,0.0000,-23.5986,-18.5010,-0.0670,9.7971,0.1030,-0.4578,-1.2207,-0.3357,-0.0670,9.7971,0.1030,-0.4578,-1.2207,-0.3357,-7.8737,1.4887,5.7552,-0.0051,-0.0108,0.0043,0.4821,-0.3313,0.3162,0.7468,0.5681,0.4054,0.5831,-0.4156,-9.7500,-0.1700,-0.0700,0.0000,0.0000,0.0000,0.4135,0.6044,0.4717,0.4909,1.8000,9.3900,-1.7500,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5998,3.5800,9.0200,-0.9600,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5159,0.4927,-9.7700,-0.1500,-0.0100,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.2800,9.5100,-0.4700,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4300,8.6600,1.0700,0.0000,0.0000,0.0000
528654,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0000,0.0183,-23.5986,-18.5010,-0.0120,9.8234,0.0958,-0.6409,-1.2817,-0.6714,-0.0120,9.8234,0.0958,-0.6409,-1.2817,-0.6714,-7.8386,1.4883,5.7285,0.0019,-0.0128,0.0043,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.7900,-0.1700,-0.0700,0.0000,0.0000,0.0000,0.4135,0.6044,0.4717,0.4909,1.8200,9.4200,-1.7300,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5999,3.5700,9.0400,-0.9600,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4927,-9.7900,-0.1700,-0.0800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.3400,9.5000,-0.4800,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4400,8.6600,1.0600,0.0000,0.0000,0.0000
528655,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0128,0.0037,-23.5986,-18.5010,-0.0575,9.7588,0.0886,-0.5798,-1.4954,-0.4272,-0.0575,9.7588,0.0886,-0.5798,-1.4954,-0.4272,-7.8386,1.4883,5.7285,0.0019,-0.0128,0.0043,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.7900,-0.1900,-0.0500,0.0000,0.0000,0.0000,0.4135,0.6044,0.4717,0.4909,1.8800,9.4100,-1.7000,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5999,3.5800,9.0500,-0.9300,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4927,-9.8200,-0.1500,-0.1800,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.3300,9.5300,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4500,8.6500,1.0500,0.0000,0.0000,0.0000
528656,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0055,0.0055,-23.5986,-18.5010,-0.0910,9.7779,0.0934,-0.4578,-1.2817,-0.5798,-0.0910,9.7779,0.0934,-0.4578,-1.2817,-0.5798,-7.8386,1.4883,5.7285,0.0019,-0.0128,0.0043,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.8000,-0.1900,-0.0400,0.0000,0.0000,0.0000,0.4135,0.6044,0.4717,0.4910,1.9200,9.4500,-1.6700,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5999,3.5800,9.0500,-0.9300,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4927,-9.8800,-0.1400,-0.1400,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.3300,9.5300,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4400,8.6600,1.0400,0.0000,0.0000,0.0000
528657,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0073,0.0110,-23.5986,-18.5010,-0.0335,9.7779,0.0814,-0.6104,-1.3733,-0.2441,-0.0335,9.7779,0.0814,-0.6104,-1.3733,-0.2441,-7.8640,1.4845,5.7277,-0.0012,-0.0167,0.0028,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.8000,-0.1900,-0.0400,0.0000,0.0000,0.0000,0.4135,0.6044,0.4717,0.4910,1.9200,9.4500,-1.6700,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5999,3.5900,9.0500,-0.9100,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4928,-9.8100,-0.1900,0.0100,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.3700,9.5200,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4400,8.6600,1.0400,0.0000,0.0000,0.0000
528658,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,-0.0073,0.0000,-23.5986,-18.5010,-0.0263,9.7588,0.0599,-0.4272,-1.1902,-0.5798,-0.0263,9.7588,0.0599,-0.4272,-1.1902,-0.5798,-7.8640,1.4845,5.7277,-0.0012,-0.0167,0.0028,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.8100,-0.2100,-0.0100,0.0000,0.0000,0.0000,0.4134,0.6043,0.4718,0.4910,1.9100,9.4500,-1.6700,0.0000,0.0000,0.0000,0.3024,0.5630,0.4812,0.5999,3.6000,9.0300,-0.9600,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4928,-9.8100,-0.1900,0.0100,0.0000,0.0000,0.0000,-0.4285,-0.5713,0.4434,0.5415,-2.3600,9.5300,-0.5000,0.0000,0.0000,0.0000,0.5192,0.6357,0.2134,0.5297,4.4200,8.6400,1.0200,0.0000,0.0000,0.0000
528659,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,-0.0128,-0.0146,-23.5986,-18.5010,-0.0215,9.7971,0.0551,-0.3967,-1.2512,-0.3967,-0.0215,9.7971,0.0551,-0.3967,-1.2512,-0.3967,-7.8410,1.4742,5.7153,-0.0083,-0.0201,0.0058,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.8000,-0.1800,0.0000,0.0000,0.0000,0.0000,0.4134,0.6043,0.4718,0.4910,1.9000,9.4700,-1.6800,0.0000,0.0000,0.0000,0.3024,0.5629,0.4812,0.5999,3.5700,9.0500,-0.9500,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5158,0.4928,-9.7800,-0.1600,0.0900,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4434,0.5415,-2.3700,9.5500,-0.5000,0.0000,0.0000,0.0000,0.5193,0.6358,0.2133,0.5296,4.4300,8.6600,1.0400,0.0000,0.0000,0.0000
528660,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0183,0.0092,-23.5986,-18.5010,-0.0311,9.8330,0.0838,-0.2747,-1.2512,-0.4272,-0.0311,9.8330,0.0838,-0.2747,-1.2512,-0.4272,-7.8410,1.4742,5.7153,-0.0083,-0.0201,0.0058,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5831,-0.4156,-9.8100,-0.1800,0.0000,0.0000,0.0000,0.0000,0.4134,0.6043,0.4718,0.4911,1.9000,9.4800,-1.6900,0.0000,0.0000,0.0000,0.3024,0.5629,0.4812,0.5999,3.6000,9.0600,-0.9500,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5157,0.4928,-9.7800,-0.1500,-0.0200,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4435,0.5415,-2.3600,9.5100,-0.5100,0.0000,0.0000,0.0000,0.5193,0.6358,0.2133,0.5296,4.4200,8.6600,1.0300,0.0000,0.0000,0.0000
528661,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0000,0.0110,-23.5986,-18.5010,-0.0455,9.8019,0.0670,-0.5493,-1.4038,-0.3967,-0.0455,9.8019,0.0670,-0.5493,-1.4038,-0.3967,-7.8410,1.4742,5.7153,-0.0083,-0.0201,0.0058,0.4821,-0.3313,0.3162,0.7469,0.5681,0.4053,0.5832,-0.4156,-9.8000,-0.1800,0.0000,0.0000,0.0000,0.0000,0.4134,0.6043,0.4718,0.4911,1.9000,9.4800,-1.6900,0.0000,0.0000,0.0000,0.3024,0.5629,0.4812,0.5999,3.6000,9.0600,-0.9500,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5157,0.4928,-9.8400,-0.1200,-0.2700,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4435,0.5415,-2.3600,9.5100,-0.5100,0.0000,0.0000,0.0000,0.5193,0.6358,0.2133,0.5296,4.4300,8.6700,1.0200,0.0000,0.0000,0.0000
528662,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0146,0.0055,-23.5986,-18.5010,-0.0503,9.8234,0.0886,-0.3662,-1.3733,-0.5188,-0.0503,9.8234,0.0886,-0.3662,-1.3733,-0.5188,-7.7988,1.4297,5.7292,-0.0082,-0.0154,0.0055,0.4821,-0.3313,0.3161,0.7469,0.5681,0.4053,0.5832,-0.4156,-9.8000,-0.1800,0.0000,0.0000,0.0000,0.0000,0.4134,0.6043,0.4718,0.4911,1.8600,9.4700,-1.7100,0.0000,0.0000,0.0000,0.3024,0.5629,0.4812,0.5999,3.6000,9.0600,-0.9500,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5157,0.4928,-9.8400,-0.1200,-0.2700,0.0000,0.0000,0.0000,-0.4285,-0.5712,0.4435,0.5415,-2.3600,9.5200,-0.5300,0.0000,0.0000,0.0000,0.5193,0.6358,0.2132,0.5296,4.4400,8.6600,1.0200,0.0000,0.0000,0.0000
528663,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,-0.0055,-0.0275,-23.5986,-18.5010,-0.0527,9.8354,0.0982,-0.5493,-1.2207,-0.5188,-0.0527,9.8354,0.0982,-0.5493,-1.2207,-0.5188,-7.7988,1.4297,5.7292,-0.0082,-0.0154,0.0055,0.4821,-0.3313,0.3161,0.7469,0.5681,0.4053,0.5832,-0.4156,-9.8000,-0.1800,0.0000,0.0000,0.0000,0.0000,0.4134,0.6042,0.4719,0.4911,1.8400,9.4600,-1.7300,0.0000,0.0000,0.0000,0.3023,0.5629,0.4812,0.6000,3.5900,9.0600,-0.9600,0.0000,0.0000,0.0000,-0.5037,-0.4871,-0.5157,0.4929,-9.8900,-0.0900,-0.4400,0.0000,0.0000,0.0000,-0.4284,-0.5712,0.4435,0.5415,-2.3500,9.5200,-0.5200,0.0000,0.0000,0.0000,0.5193,0.6358,0.2132,0.5296,4.4400,8.6600,1.0200,0.0000,0.0000,0.0000
528664,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0183,-0.0275,-23.5986,-18.5010,-0.0192,9.7971,0.0694,-0.3967,-1.2817,-0.4883,-0.0192,9.7971,0.0694,-0.3967,-1.2817,-0.4883,-7.7988,1.4297,5.7292,-0.0082,-0.0154,0.0055,0.4821,-0.3313,0.3161,0.7469,0.5681,0.4053,0.5832,-0.4155,-9.7800,-0.2100,-0.0200,0.0000,0.0000,0.0000,0.4133,0.6042,0.4719,0.4911,1.8700,9.4600,-1.7200,0.0000,0.0000,0.0000,0.3023,0.5629,0.4812,0.6000,3.6100,9.0800,-0.9400,0.0000,0.0000,0.0000,-0.5036,-0.4872,-0.5157,0.4929,-9.8700,-0.1000,-0.2900,0.0000,0.0000,0.0000,-0.4284,-0.5712,0.4435,0.5415,-2.3700,9.5000,-0.5300,0.0000,0.0000,0.0000,0.5193,0.6358,0.2132,0.5296,4.4500,8.6700,1.0100,0.0000,0.0000,0.0000
528665,0,0,1,-22.2803,-15.8203,-10.7446,-4.2847,0.0165,0.0238,-23.5986,-18.5010,-0.0431,9.8186,0.0599,-0.5798,-1.4343,-0.3967,-0.0431,9.8186,0.0599,-0.5798,-1.4343,-0.3967,-7.7975,1.4102,5.7203,-0.0067,-0.0147,0.0049,0.4821,-0.3312,0.3161,0.7470,0.5681,0.4053,0.5832,-0.4155,-9.7900,-0.2300,-0.0500,0.0000,0.0000,0.0000,0.4133,0.6042,0.4719,0.4912,1.9300,9.4900,-1.6500,0.0000,0.0000,0.0000,0.3023,0.5629,0.4812,0.6000,3.6100,9.0900,-0.9300,0.0000,0.0000,0.0000,-0.5035,-0.4872,-0.5156,0.4929,-9.7900,-0.1300,0.0700,0.0000,0.0000,0.0000,-0.4284,-0.5712,0.4435,0.5415,-2.3700,9.4900,-0.5200,0.0000,0.0000,0.0000,0.5193,0.6358,0.2132,0.5296,4.4700,8.6800,1.0200,0.0000,0.0000,0.0000
