LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
119952,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,-0.0073,-0.0092,-6.7236,-2.2412,-0.0239,9.8497,-0.0670,2.0752,-1.5564,1.8311,-0.0239,9.8497,-0.0670,2.0752,-1.5564,1.8311,9.7378,-0.2138,0.7791,0.0458,-0.0162,-0.0081,0.0883,0.6714,-0.0974,0.7293,0.5201,0.4746,-0.4837,0.5197,9.7600,0.0000,0.8200,0.0000,0.0000,0.0000,0.6161,0.3965,-0.5004,0.4611,9.6000,0.3900,1.9200,0.0000,0.0000,0.0000,0.2378,-0.2901,-0.9265,0.0270,4.1700,-1.8500,-8.6600,0.0000,0.0000,0.0000,0.6039,-0.4211,-0.4435,-0.5110,9.4700,-0.5300,2.4500,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4407,0.5787,9.5600,0.4400,1.7500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8646,-0.1692,5.3000,1.0200,-8.1800,0.0000,0.0000,0.0000
119953,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0128,0.0073,-6.7236,-2.2412,0.0503,9.8019,-0.0144,1.8616,-1.3733,2.3193,0.0503,9.8019,-0.0144,1.8616,-1.3733,2.3193,9.8019,-0.2254,0.7594,0.0438,-0.0201,-0.0097,0.0883,0.6715,-0.0973,0.7293,0.5201,0.4746,-0.4836,0.5197,9.7700,0.0000,0.7900,0.0000,0.0000,0.0000,0.6161,0.3965,-0.5004,0.4611,9.6000,0.3900,1.9200,0.0000,0.0000,0.0000,0.2378,-0.2901,-0.9265,0.0270,4.1700,-1.8500,-8.6500,0.0000,0.0000,0.0000,0.6039,-0.4211,-0.4435,-0.5110,9.4700,-0.5300,2.4500,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4408,0.5787,9.5600,0.4700,1.7300,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8646,-0.1692,5.3000,1.0000,-8.1500,0.0000,0.0000,0.0000
119954,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0128,0.0256,-6.7236,-2.2412,-0.0263,9.8426,-0.0503,2.0752,-1.3733,1.9836,-0.0263,9.8426,-0.0503,2.0752,-1.3733,1.9836,9.8019,-0.2254,0.7594,0.0438,-0.0201,-0.0097,0.0883,0.6715,-0.0973,0.7293,0.5201,0.4746,-0.4836,0.5198,9.7700,-0.0200,0.8000,0.0000,0.0000,0.0000,0.6161,0.3965,-0.5004,0.4611,9.5900,0.3800,1.9100,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0270,4.1900,-1.8600,-8.6500,0.0000,0.0000,0.0000,0.6039,-0.4211,-0.4435,-0.5110,9.4800,-0.5700,2.4400,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4408,0.5787,9.5700,0.4400,1.7400,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8646,-0.1692,5.2900,0.9800,-8.1900,0.0000,0.0000,0.0000
119955,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0128,0.0201,-6.7236,-2.2412,0.0383,9.7971,-0.0479,1.9531,-1.4954,1.8616,0.0383,9.7971,-0.0479,1.9531,-1.4954,1.8616,9.8151,-0.2781,0.7396,0.0423,-0.0223,-0.0049,0.0882,0.6715,-0.0973,0.7293,0.5201,0.4746,-0.4836,0.5198,9.7700,-0.0200,0.8000,0.0000,0.0000,0.0000,0.6161,0.3965,-0.5003,0.4611,9.6000,0.3500,1.8900,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0270,4.1900,-1.8600,-8.6500,0.0000,0.0000,0.0000,0.6039,-0.4210,-0.4436,-0.5109,9.4900,-0.5200,2.4400,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4408,0.5786,9.5900,0.4300,1.7500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8646,-0.1692,5.2900,0.9800,-8.1900,0.0000,0.0000,0.0000
119956,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0092,0.0055,-6.7236,-2.2412,0.0215,9.8402,-0.0766,2.1057,-1.5869,1.9531,0.0215,9.8402,-0.0766,2.1057,-1.5869,1.9531,9.8151,-0.2781,0.7396,0.0423,-0.0223,-0.0049,0.0882,0.6715,-0.0973,0.7293,0.5201,0.4746,-0.4836,0.5198,9.7400,0.0200,0.7800,0.0000,0.0000,0.0000,0.6161,0.3965,-0.5003,0.4612,9.5800,0.3400,1.8500,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0270,4.1500,-1.8500,-8.6600,0.0000,0.0000,0.0000,0.6039,-0.4210,-0.4436,-0.5109,9.4700,-0.5200,2.4300,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4408,0.5786,9.5900,0.4300,1.7500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.3000,0.9700,-8.1800,0.0000,0.0000,0.0000
119957,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0000,0.0146,-6.7236,-2.2412,0.0575,9.8306,-0.0383,2.1057,-1.4343,2.1057,0.0575,9.8306,-0.0383,2.1057,-1.4343,2.1057,9.8151,-0.2781,0.7396,0.0423,-0.0223,-0.0049,0.0882,0.6715,-0.0973,0.7293,0.5201,0.4747,-0.4836,0.5198,9.7600,-0.0100,0.8200,0.0000,0.0000,0.0000,0.6161,0.3966,-0.5003,0.4612,9.5900,0.3100,1.8200,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0271,4.1700,-1.8500,-8.6400,0.0000,0.0000,0.0000,0.6039,-0.4210,-0.4436,-0.5109,9.4500,-0.5600,2.4600,0.0000,0.0000,0.0000,-0.5075,0.4616,0.4409,0.5786,9.6000,0.3900,1.7800,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.2900,0.9600,-8.1900,0.0000,0.0000,0.0000
119958,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,0.0092,0.0220,-6.7236,-2.2412,-0.0096,9.7875,-0.0886,2.1973,-1.6174,2.1973,-0.0096,9.7875,-0.0886,2.1973,-1.6174,2.1973,9.7251,-0.3105,0.7299,0.0430,-0.0221,-0.0068,0.0882,0.6716,-0.0972,0.7292,0.5201,0.4747,-0.4836,0.5198,9.7300,-0.0200,0.8000,0.0000,0.0000,0.0000,0.6161,0.3966,-0.5003,0.4612,9.5900,0.3100,1.8200,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0271,4.1500,-1.8700,-8.6400,0.0000,0.0000,0.0000,0.6039,-0.4210,-0.4436,-0.5109,9.4500,-0.5600,2.4600,0.0000,0.0000,0.0000,-0.5076,0.4616,0.4409,0.5786,9.6100,0.3700,1.8100,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.2900,0.9800,-8.1900,0.0000,0.0000,0.0000
119959,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,-0.0128,0.0128,-6.7236,-2.2412,0.0168,9.8402,-0.0431,2.1667,-1.6479,2.0447,0.0168,9.8402,-0.0431,2.1667,-1.6479,2.0447,9.7251,-0.3105,0.7299,0.0430,-0.0221,-0.0068,0.0882,0.6716,-0.0972,0.7292,0.5200,0.4747,-0.4835,0.5198,9.7200,-0.0200,0.8100,0.0000,0.0000,0.0000,0.6161,0.3966,-0.5003,0.4612,9.5700,0.3100,1.8300,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0271,4.1300,-1.8300,-8.6800,0.0000,0.0000,0.0000,0.6039,-0.4210,-0.4436,-0.5109,9.4500,-0.5600,2.4400,0.0000,0.0000,0.0000,-0.5076,0.4615,0.4409,0.5786,9.6200,0.3700,1.8200,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.3000,0.9900,-8.1800,0.0000,0.0000,0.0000
119960,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,-0.0055,-0.0128,-6.7236,-2.2412,0.0168,9.7971,-0.0766,1.9531,-1.4648,2.0447,0.0168,9.7971,-0.0766,1.9531,-1.4648,2.0447,9.7423,-0.2556,0.7264,0.0462,-0.0185,-0.0063,0.0881,0.6716,-0.0971,0.7292,0.5200,0.4747,-0.4835,0.5198,9.7200,-0.0200,0.8100,0.0000,0.0000,0.0000,0.6161,0.3966,-0.5002,0.4613,9.5900,0.2600,1.7900,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0271,4.1300,-1.8300,-8.6800,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4437,-0.5108,9.4600,-0.5300,2.4300,0.0000,0.0000,0.0000,-0.5076,0.4615,0.4409,0.5785,9.6200,0.3800,1.8500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.3000,0.9900,-8.1800,0.0000,0.0000,0.0000
119961,0,0,1,-4.9219,-0.0879,-3.1860,1.6479,-0.0146,-0.0110,-6.7236,-2.2412,0.0383,9.7971,-0.0311,2.1973,-1.4343,2.1973,0.0383,9.7971,-0.0311,2.1973,-1.4343,2.1973,9.7423,-0.2556,0.7264,0.0462,-0.0185,-0.0063,0.0881,0.6716,-0.0971,0.7292,0.5200,0.4747,-0.4835,0.5198,9.7000,-0.0300,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4613,9.5700,0.2300,1.7300,0.0000,0.0000,0.0000,0.2377,-0.2901,-0.9265,0.0271,4.1300,-1.8200,-8.6700,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4437,-0.5108,9.4600,-0.5900,2.4400,0.0000,0.0000,0.0000,-0.5076,0.4615,0.4409,0.5785,9.6200,0.3800,1.8500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1692,5.3100,1.0100,-8.1900,0.0000,0.0000,0.0000
119962,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,0.0092,-0.0055,-6.7236,-2.2412,0.0263,9.8067,-0.0144,2.1362,-1.4648,1.8616,0.0263,9.8067,-0.0144,2.1362,-1.4648,1.8616,9.7423,-0.2556,0.7264,0.0462,-0.0185,-0.0063,0.0881,0.6716,-0.0971,0.7292,0.5200,0.4747,-0.4835,0.5199,9.7000,-0.0200,0.8300,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4613,9.5900,0.1700,1.7200,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.1100,-1.8300,-8.6600,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4437,-0.5108,9.4600,-0.5900,2.4400,0.0000,0.0000,0.0000,-0.5076,0.4615,0.4409,0.5785,9.6200,0.3800,1.8500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3200,1.0200,-8.1700,0.0000,0.0000,0.0000
119963,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,0.0092,-0.0073,-6.7236,-2.2412,0.0694,9.7588,-0.0239,2.1362,-1.6479,1.9836,0.0694,9.7588,-0.0239,2.1362,-1.6479,1.9836,9.7293,-0.2814,0.7999,0.0467,-0.0186,-0.0103,0.0880,0.6717,-0.0970,0.7292,0.5200,0.4747,-0.4835,0.5199,9.7000,-0.0100,0.8300,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4613,9.5900,0.1700,1.7200,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.1200,-1.8300,-8.6800,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4437,-0.5108,9.4600,-0.5600,2.4300,0.0000,0.0000,0.0000,-0.5076,0.4615,0.4410,0.5784,9.6200,0.3600,1.8800,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3100,1.0300,-8.1600,0.0000,0.0000,0.0000
119964,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,0.0146,0.0128,-6.7236,-2.2412,0.0000,9.8186,-0.0479,1.9531,-1.5259,2.1057,0.0000,9.8186,-0.0479,1.9531,-1.5259,2.1057,9.7293,-0.2814,0.7999,0.0467,-0.0186,-0.0103,0.0880,0.6717,-0.0970,0.7292,0.5200,0.4748,-0.4834,0.5199,9.7000,-0.0100,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4613,9.5900,0.1700,1.7600,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.0900,-1.8400,-8.6900,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4437,-0.5108,9.4300,-0.5800,2.4500,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4410,0.5784,9.5900,0.3800,1.8700,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3100,1.0300,-8.1600,0.0000,0.0000,0.0000
119965,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,0.0110,0.0037,-6.7236,-2.2412,0.0431,9.8306,0.0120,2.1667,-1.4648,2.1057,0.0431,9.8306,0.0120,2.1667,-1.4648,2.1057,9.7604,-0.2328,0.7991,0.0483,-0.0191,-0.0072,0.0880,0.6717,-0.0969,0.7292,0.5200,0.4748,-0.4834,0.5199,9.7000,-0.0100,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4613,9.5800,0.1600,1.7600,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.0900,-1.8400,-8.6900,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4438,-0.5107,9.4800,-0.5800,2.4500,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4411,0.5784,9.6000,0.3600,1.8600,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3100,1.0200,-8.1700,0.0000,0.0000,0.0000
119966,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,-0.0128,0.0037,-6.7236,-2.2412,0.0766,9.8761,0.0263,1.9836,-1.6785,2.0142,0.0766,9.8761,0.0263,1.9836,-1.6785,2.0142,9.7604,-0.2328,0.7991,0.0483,-0.0191,-0.0072,0.0880,0.6717,-0.0969,0.7292,0.5199,0.4748,-0.4834,0.5200,9.7100,-0.0100,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4614,9.6100,0.1100,1.7200,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.0800,-1.8200,-8.6900,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4438,-0.5107,9.4700,-0.5600,2.4300,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4411,0.5784,9.6000,0.3600,1.8600,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3100,1.0100,-8.1700,0.0000,0.0000,0.0000
119967,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,-0.0183,-0.0055,-6.7236,-2.2412,0.0383,9.8019,0.0000,2.1057,-1.7395,2.1667,0.0383,9.8019,0.0000,2.1057,-1.7395,2.1667,9.7604,-0.2328,0.7991,0.0483,-0.0191,-0.0072,0.0880,0.6717,-0.0969,0.7292,0.5199,0.4748,-0.4834,0.5200,9.7200,-0.0700,0.8600,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4614,9.6300,0.1600,1.7200,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9265,0.0271,4.1200,-1.8100,-8.7000,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4438,-0.5107,9.4400,-0.5900,2.4200,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4411,0.5784,9.5700,0.3600,1.8700,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2900,1.0300,-8.1600,0.0000,0.0000,0.0000
119968,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,-0.0128,-0.0018,-6.7236,-2.2412,0.0192,9.8210,0.0263,2.1362,-1.8311,2.2278,0.0192,9.8210,0.0263,2.1362,-1.8311,2.2278,9.7364,-0.1969,0.7381,0.0482,-0.0195,-0.0090,0.0879,0.6718,-0.0968,0.7291,0.5199,0.4748,-0.4834,0.5200,9.7200,-0.0200,0.8100,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4614,9.6300,0.1600,1.7200,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9266,0.0271,4.1200,-1.8000,-8.6900,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4438,-0.5107,9.4400,-0.5900,2.4200,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4411,0.5783,9.5700,0.3600,1.9100,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2900,1.0000,-8.1600,0.0000,0.0000,0.0000
119969,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,-0.0128,-0.0110,-6.7236,-2.2412,0.0575,9.8450,0.0192,1.9531,-1.7395,2.1973,0.0575,9.8450,0.0192,1.9531,-1.7395,2.1973,9.7364,-0.1969,0.7381,0.0482,-0.0195,-0.0090,0.0879,0.6718,-0.0968,0.7291,0.5199,0.4748,-0.4833,0.5201,9.7300,-0.0700,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4614,9.6400,0.2600,1.7900,0.0000,0.0000,0.0000,0.2376,-0.2901,-0.9266,0.0271,4.1200,-1.8000,-8.6900,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4438,-0.5106,9.4800,-0.5700,2.4300,0.0000,0.0000,0.0000,-0.5077,0.4615,0.4412,0.5783,9.5700,0.3600,1.9000,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2900,1.0000,-8.1600,0.0000,0.0000,0.0000
119970,0,0,1,-4.8999,-0.0659,-3.1860,1.6479,0.0110,-0.0183,-6.7236,-2.2412,0.0694,9.8234,0.0000,2.1667,-1.6479,2.1667,0.0694,9.8234,0.0000,2.1667,-1.6479,2.1667,9.7098,-0.1510,0.7362,0.0482,-0.0190,-0.0131,0.0879,0.6718,-0.0967,0.7291,0.5199,0.4748,-0.4833,0.5201,9.7300,-0.0700,0.8400,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5002,0.4614,9.6200,0.3000,1.7900,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1400,-1.8100,-8.6800,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4439,-0.5106,9.4600,-0.5800,2.3800,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4412,0.5783,9.5700,0.3500,1.8900,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2700,1.0300,-8.1600,0.0000,0.0000,0.0000
119971,0,0,1,-4.9219,-0.0659,-3.2080,1.6479,-0.0183,0.0165,-6.7236,-2.2412,0.0527,9.8450,0.0144,2.2278,-1.8616,2.1973,0.0527,9.8450,0.0144,2.2278,-1.8616,2.1973,9.7098,-0.1510,0.7362,0.0482,-0.0190,-0.0131,0.0879,0.6718,-0.0967,0.7291,0.5198,0.4749,-0.4833,0.5201,9.7400,-0.0400,0.8000,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4614,9.6600,0.3300,1.7900,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1400,-1.8100,-8.6800,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4439,-0.5106,9.4900,-0.5100,2.3500,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4412,0.5783,9.5700,0.3500,1.8900,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2800,1.0400,-8.1800,0.0000,0.0000,0.0000
119972,0,0,1,-4.9219,-0.0659,-3.2080,1.6479,-0.0018,-0.0201,-6.7236,-2.2412,0.0168,9.8258,-0.0072,2.2888,-1.9531,2.4109,0.0168,9.8258,-0.0072,2.2888,-1.9531,2.4109,9.7098,-0.1510,0.7362,0.0482,-0.0190,-0.0131,0.0879,0.6718,-0.0967,0.7291,0.5198,0.4749,-0.4833,0.5201,9.7700,-0.0700,0.8000,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4614,9.6800,0.3300,1.7900,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1400,-1.8500,-8.6600,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4439,-0.5105,9.4500,-0.5900,2.3900,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4412,0.5782,9.5800,0.3200,1.8600,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2900,1.0300,-8.1600,0.0000,0.0000,0.0000
119973,0,0,1,-4.9219,-0.0659,-3.2080,1.6479,-0.0128,-0.0220,-6.7236,-2.2412,0.0886,9.8210,-0.0048,2.0142,-1.8311,2.1667,0.0886,9.8210,-0.0048,2.0142,-1.8311,2.1667,9.7396,-0.1707,0.8047,0.0501,-0.0219,-0.0115,0.0878,0.6719,-0.0966,0.7291,0.5198,0.4749,-0.4832,0.5202,9.7600,-0.0900,0.8000,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4614,9.6300,0.3800,1.7900,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1100,-1.8300,-8.6600,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4439,-0.5105,9.4500,-0.5900,2.3900,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4412,0.5782,9.6000,0.3300,1.8500,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2700,1.0100,-8.1600,0.0000,0.0000,0.0000
119974,0,0,1,-4.9219,-0.0659,-3.2080,1.6260,0.0128,-0.0146,-6.7236,-2.2412,0.0670,9.8474,0.0431,2.0752,-1.8921,2.2583,0.0670,9.8474,0.0431,2.0752,-1.8921,2.2583,9.7396,-0.1707,0.8047,0.0501,-0.0219,-0.0115,0.0878,0.6719,-0.0966,0.7291,0.5198,0.4749,-0.4832,0.5202,9.7500,-0.0300,0.7600,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4614,9.6300,0.3800,1.7900,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1300,-1.8500,-8.6800,0.0000,0.0000,0.0000,0.6040,-0.4210,-0.4440,-0.5105,9.4800,-0.5200,2.4000,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4412,0.5782,9.6200,0.3400,1.8600,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2700,1.0100,-8.1600,0.0000,0.0000,0.0000
119975,0,0,1,-4.9219,-0.0879,-3.2080,1.6260,0.0073,0.0055,-6.7236,-2.2412,0.0407,9.8162,0.0096,2.1667,-1.7395,2.3193,0.0407,9.8162,0.0096,2.1667,-1.7395,2.3193,9.7895,-0.1246,0.8693,0.0557,-0.0227,-0.0110,0.0877,0.6719,-0.0965,0.7290,0.5198,0.4749,-0.4832,0.5202,9.7500,-0.0300,0.7600,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4615,9.6300,0.4000,1.8000,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1300,-1.8500,-8.6800,0.0000,0.0000,0.0000,0.6041,-0.4210,-0.4440,-0.5104,9.4000,-0.6200,2.4400,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4413,0.5782,9.6500,0.3300,1.8300,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.2900,1.0200,-8.1900,0.0000,0.0000,0.0000
119976,0,0,1,-4.9219,-0.0879,-3.2080,1.6260,-0.0055,0.0000,-6.7236,-2.2412,0.0622,9.8067,0.0287,2.1973,-1.8311,2.4719,0.0622,9.8067,0.0287,2.1973,-1.8311,2.4719,9.7895,-0.1246,0.8693,0.0557,-0.0227,-0.0110,0.0877,0.6719,-0.0965,0.7290,0.5198,0.4749,-0.4832,0.5202,9.7900,-0.0800,0.7800,0.0000,0.0000,0.0000,0.6160,0.3966,-0.5001,0.4615,9.6400,0.3800,1.8300,0.0000,0.0000,0.0000,0.2375,-0.2902,-0.9266,0.0271,4.1100,-1.8400,-8.6900,0.0000,0.0000,0.0000,0.6041,-0.4210,-0.4441,-0.5104,9.4500,-0.5500,2.4600,0.0000,0.0000,0.0000,-0.5078,0.4615,0.4413,0.5782,9.6500,0.3300,1.8300,0.0000,0.0000,0.0000,0.2313,-0.4124,-0.8647,-0.1691,5.3000,1.0100,-8.1900,0.0000,0.0000,0.0000
