LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
393233,0,0,1,6.9214,9.7778,3.7354,6.5918,-0.0073,-0.0037,5.7788,6.9653,-0.0096,9.8904,0.0599,1.4038,0.7935,0.1831,-0.0096,9.8904,0.0599,1.4038,0.7935,0.1831,9.7744,0.7062,0.3988,0.0010,-0.0055,0.0037,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4200,-1.0100,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5000,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7309,-0.2753,0.5456,-0.3035,9.4400,0.7000,2.5200,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,-0.0100,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9100,-0.4700,8.9800,0.0000,0.0000,0.0000
393234,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0128,0.0073,5.7788,6.9653,-0.0263,9.8474,0.0694,1.3428,0.4272,0.2441,-0.0263,9.8474,0.0694,1.3428,0.4272,0.2441,9.7744,0.7062,0.3988,0.0010,-0.0055,0.0037,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4300,-1.0100,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5000,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7309,-0.2753,0.5456,-0.3035,9.4300,0.7200,2.5200,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7600,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4600,8.9700,0.0000,0.0000,0.0000
393235,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0073,0.0183,5.7788,6.9653,-0.0096,9.8881,0.0838,1.3733,0.6409,0.0610,-0.0096,9.8881,0.0838,1.3733,0.6409,0.0610,9.7596,0.6628,0.3865,0.0013,-0.0016,0.0010,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4300,-1.0100,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7700,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5000,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4000,0.7000,2.5200,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4500,8.9600,0.0000,0.0000,0.0000
393236,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0037,-0.0238,5.7788,6.9653,-0.0431,9.8497,0.0048,1.2817,0.7019,0.0000,-0.0431,9.8497,0.0048,1.2817,0.7019,0.0000,9.7596,0.6628,0.3865,0.0013,-0.0016,0.0010,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4000,-1.0100,2.4300,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7800,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4900,-0.8800,-8.6700,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4200,0.7000,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7400,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4500,8.9700,0.0000,0.0000,0.0000
393237,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0092,0.0110,5.7788,6.9653,-0.0120,9.8617,0.0383,1.4954,0.4578,0.1526,-0.0120,9.8617,0.0383,1.4954,0.4578,0.1526,9.7596,0.6628,0.3865,0.0013,-0.0016,0.0010,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4400,-1.0000,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1000,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4900,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4200,0.7200,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7500,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4300,8.9700,0.0000,0.0000,0.0000
393238,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0092,-0.0110,5.7788,6.9653,0.0024,9.8497,0.0383,1.2817,0.4272,0.3052,0.0024,9.8497,0.0383,1.2817,0.4272,0.3052,9.7289,0.6603,0.4140,0.0024,-0.0049,0.0020,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4300,-1.0100,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7800,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4800,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4200,0.7200,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7500,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4300,8.9700,0.0000,0.0000,0.0000
393239,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0037,0.0110,5.7788,6.9653,-0.0024,9.8378,0.0407,1.7700,0.5493,-0.0916,-0.0024,9.8378,0.0407,1.7700,0.5493,-0.0916,9.7289,0.6603,0.4140,0.0024,-0.0049,0.0020,-0.0445,0.6863,0.0899,0.7203,0.1504,0.5861,-0.1787,0.7757,9.4200,-1.0200,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7800,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5100,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4200,0.7200,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4500,8.9600,0.0000,0.0000,0.0000
393240,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0110,0.0165,5.7788,6.9653,-0.0096,9.8258,0.0838,1.1597,0.5188,0.4578,-0.0096,9.8258,0.0838,1.1597,0.5188,0.4578,9.7560,0.6707,0.4079,-0.0009,-0.0028,0.0028,-0.0445,0.6863,0.0899,0.7203,0.1504,0.5861,-0.1787,0.7757,9.4200,-1.0200,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7800,-0.1200,0.5700,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5100,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5456,-0.3034,9.4300,0.7200,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9100,-0.4800,8.9600,0.0000,0.0000,0.0000
393241,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0073,-0.0092,5.7788,6.9653,-0.0407,9.8809,0.0599,1.4954,0.6104,0.3052,-0.0407,9.8809,0.0599,1.4954,0.6104,0.3052,9.7560,0.6707,0.4079,-0.0009,-0.0028,0.0028,-0.0445,0.6863,0.0899,0.7203,0.1504,0.5861,-0.1787,0.7757,9.4300,-1.0100,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1200,0.5900,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.5000,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5456,-0.3034,9.4400,0.7100,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8800,-0.4700,8.9700,0.0000,0.0000,0.0000
393242,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0165,-0.0055,5.7788,6.9653,0.0072,9.8354,0.0192,1.5259,0.7019,0.2136,0.0072,9.8354,0.0192,1.5259,0.7019,0.2136,9.7560,0.6707,0.4079,-0.0009,-0.0028,0.0028,-0.0445,0.6863,0.0899,0.7203,0.1504,0.5861,-0.1787,0.7757,9.4100,-1.0300,2.4700,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7400,-0.1400,0.5700,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4800,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4400,0.7200,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8800,-0.4700,8.9700,0.0000,0.0000,0.0000
393243,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0073,0.0146,5.7788,6.9653,-0.0551,9.8928,0.0239,1.4343,0.6409,0.0916,-0.0551,9.8928,0.0239,1.4343,0.6409,0.0916,9.7452,0.6824,0.3855,0.0062,-0.0052,0.0021,-0.0445,0.6863,0.0899,0.7203,0.1504,0.5861,-0.1787,0.7757,9.4300,-1.0200,2.4600,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7400,-0.1400,0.5700,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4800,-0.8800,-8.6400,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4400,0.7200,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7400,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4600,8.9600,0.0000,0.0000,0.0000
393244,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0146,0.0018,5.7788,6.9653,-0.0072,9.8354,0.0527,1.3428,0.3357,0.2441,-0.0072,9.8354,0.0527,1.3428,0.3357,0.2441,9.7452,0.6824,0.3855,0.0062,-0.0052,0.0021,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-1.0200,2.4300,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7700,-0.1400,0.5700,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4900,-0.8900,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.4100,0.7100,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4600,8.9600,0.0000,0.0000,0.0000
393245,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0018,0.0128,5.7788,6.9653,-0.0120,9.8402,0.0000,1.5259,0.6409,0.1526,-0.0120,9.8402,0.0000,1.5259,0.6409,0.1526,9.7808,0.6671,0.3929,0.0091,0.0008,0.0018,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-1.0200,2.4300,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7400,-0.1400,0.5800,0.0000,0.0000,0.0000,0.2145,0.2633,-0.9341,0.1092,4.4900,-0.8900,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.3800,0.7300,2.4900,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0200,1.0900,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4600,8.9600,0.0000,0.0000,0.0000
393246,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0220,0.0311,5.7788,6.9653,-0.0335,9.8330,0.0599,1.6479,0.6714,0.1221,-0.0335,9.8330,0.0599,1.6479,0.6714,0.1221,9.7808,0.6671,0.3929,0.0091,0.0008,0.0018,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4400,-1.0200,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7700,-0.1600,0.5800,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4900,-0.8900,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.3900,0.7400,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393247,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0110,-0.0165,5.7788,6.9653,0.0072,9.7971,0.0000,1.3123,0.5798,0.2441,0.0072,9.7971,0.0000,1.3123,0.5798,0.2441,9.7808,0.6671,0.3929,0.0091,0.0008,0.0018,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4300,-1.0100,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7500,-0.1300,0.6000,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.5000,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5456,-0.3034,9.3900,0.7400,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393248,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0092,-0.0183,5.7788,6.9653,-0.0144,9.8282,0.0263,1.4648,0.6409,0.1831,-0.0144,9.8282,0.0263,1.4648,0.6409,0.1831,9.7685,0.6514,0.3840,0.0063,-0.0009,0.0021,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4300,-1.0200,2.4200,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.5000,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5455,-0.3034,9.4000,0.7500,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8800,-0.4800,8.9700,0.0000,0.0000,0.0000
393249,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0128,-0.0165,5.7788,6.9653,-0.0263,9.8474,0.0670,1.5259,0.5798,0.0916,-0.0263,9.8474,0.0670,1.5259,0.5798,0.0916,9.7685,0.6514,0.3840,0.0063,-0.0009,0.0021,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4200,-1.0100,2.4100,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.5000,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2753,0.5455,-0.3034,9.4200,0.7500,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4600,8.9800,0.0000,0.0000,0.0000
393250,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0110,-0.0092,5.7788,6.9653,-0.0455,9.8186,0.0335,1.5869,0.6104,0.1526,-0.0455,9.8186,0.0335,1.5869,0.6104,0.1526,9.7750,0.6256,0.4005,0.0025,-0.0017,0.0000,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4200,-1.0100,2.4100,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7500,-0.1600,0.6000,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.5000,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4200,0.7400,2.4900,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7300,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8900,-0.4800,8.9600,0.0000,0.0000,0.0000
393251,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0055,-0.0128,5.7788,6.9653,-0.0551,9.8378,-0.0072,1.4648,0.5493,0.1526,-0.0551,9.8378,-0.0072,1.4648,0.5493,0.1526,9.7750,0.6256,0.4005,0.0025,-0.0017,0.0000,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-1.0000,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7800,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.5000,-0.8600,-8.6300,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4100,0.7300,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4700,8.9700,0.0000,0.0000,0.0000
393252,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0092,0.0165,5.7788,6.9653,-0.0048,9.8354,0.0192,1.5869,0.3662,0.0916,-0.0048,9.8354,0.0192,1.5869,0.3662,0.0916,9.7750,0.6256,0.4005,0.0025,-0.0017,0.0000,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-0.9800,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0699,-0.6827,-0.0653,9.7600,-0.1100,0.5900,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4900,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4100,0.7300,2.5100,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4400,8.9800,0.0000,0.0000,0.0000
393253,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0165,-0.0146,5.7788,6.9653,-0.0311,9.8162,0.0383,1.6479,0.5798,0.2136,-0.0311,9.8162,0.0383,1.6479,0.5798,0.2136,9.7639,0.6533,0.3930,0.0074,-0.0037,-0.0011,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-1.0000,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7500,-0.1300,0.6000,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4900,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.3900,0.7200,2.5200,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7200,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4400,8.9800,0.0000,0.0000,0.0000
393254,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0183,-0.0220,5.7788,6.9653,-0.0335,9.8545,0.0335,1.4038,0.6409,0.3357,-0.0335,9.8545,0.0335,1.4038,0.6409,0.3357,9.7639,0.6533,0.3930,0.0074,-0.0037,-0.0011,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4200,-0.9800,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7500,-0.1300,0.6000,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4800,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4000,0.7400,2.5000,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4500,8.9700,0.0000,0.0000,0.0000
393255,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0092,-0.0165,5.7788,6.9653,-0.0694,9.7923,0.0503,1.4954,0.5798,0.3662,-0.0694,9.7923,0.0503,1.4954,0.5798,0.3662,9.7453,0.6282,0.3782,0.0058,0.0010,0.0031,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4200,-0.9800,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7600,-0.1300,0.5900,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4800,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4000,0.7300,2.4800,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8800,-0.4700,8.9900,0.0000,0.0000,0.0000
393256,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0037,0.0092,5.7788,6.9653,-0.0215,9.8737,0.0407,1.6174,0.4578,0.1221,-0.0215,9.8737,0.0407,1.6174,0.4578,0.1221,9.7453,0.6282,0.3782,0.0058,0.0010,0.0031,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4000,-0.9800,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7900,-0.1400,0.5700,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4900,-0.8800,-8.6700,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4100,0.7300,2.4800,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7100,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.8800,-0.4600,8.9500,0.0000,0.0000,0.0000
393257,0,0,1,6.9214,9.7559,3.7354,6.5698,0.0037,0.0146,5.7788,6.9653,-0.0575,9.8593,0.0311,1.5564,0.4883,0.0000,-0.0575,9.8593,0.0311,1.5564,0.4883,0.0000,9.7453,0.6282,0.3782,0.0058,0.0010,0.0031,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4000,-0.9800,2.4400,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7800,-0.1400,0.5700,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4900,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4500,0.7100,2.4600,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7400,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4700,8.9700,0.0000,0.0000,0.0000
393258,0,0,1,6.9214,9.7559,3.7354,6.5698,-0.0073,-0.0110,5.7788,6.9653,-0.1053,9.8210,0.0287,1.6174,0.5798,0.0000,-0.1053,9.8210,0.0287,1.6174,0.5798,0.0000,9.7795,0.6670,0.4109,0.0080,0.0004,0.0014,-0.0445,0.6863,0.0899,0.7203,0.1505,0.5861,-0.1787,0.7757,9.4100,-0.9600,2.4500,0.0000,0.0000,0.0000,0.7243,-0.0700,-0.6827,-0.0653,9.7600,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2145,0.2634,-0.9341,0.1092,4.4800,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7310,-0.2752,0.5455,-0.3034,9.4500,0.7100,2.4600,0.0000,0.0000,0.0000,0.6472,0.3301,-0.5799,0.3683,9.7400,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3960,0.1956,0.0596,0.8951,3.9000,-0.4700,8.9700,0.0000,0.0000,0.0000
